name,count
"Springfield Elementary School",97
"Simpson Home",54
"Springfield Observatory",49
"Skinner Home",15
"NELSON'S ROOM",14
"Kwik-E-Mart",11
"Marge's Station Wagon",8
"Street",7
"PROF. FRINK'S LAB",5
"Wee Monsieur",4
"Springfield Retirement Castle",2
"NELSON'S HOUSE",1
"Streets Of Springfield",1
