name,count
"Simpson Backyard",41
"Simpson Home",39
"Doctor Thurston' Office",22
"Bart's Bedroom",18
"Skinner's Office",14
"OSTRICH FARM",14
"Springfield",7
"Ostrich World",6
"Simpson Living Room",5
"Country Road",5
"Springfield Elementary School",4
"Springfield Nuclear Power Plant",3
"GIFT SHOP",3
"Flanders Home",1
"Therapist's Office",1
"Simpson Car",1
"Car",1
