name,count
"Springfield Elementary School",43
"Spellympic Village",35
"INSIDE OUTDOOR COLISEUM",26
"Krusty Burger",21
"Simpson Home",20
"SPELLYMPIC COLISEUM",19
"San Francisco",18
"Auditorium",15
"Street",15
"Simpson Living Room",14
"Springfield",10
"Springfield Town Hall",10
"Parking Lot",6
"CHANNEL SIX NEWS",2
