name,count
"Simpson Home",55
"Springfield Elementary School",28
"ROLLER-COASTER SITE",20
"Old Springfield Mall",16
"Lenny's House",14
"ROLLER COASTER SITE",11
"Noiseland Arcade",9
"Kent Brockman's House",9
"Bookstore",7
"Suburban House",6
"The Android's Dungeon & Baseball Card Shop",6
"Thai Food Factory",6
"Hospital Room",6
"Builders' Barn",5
"Skinner's Office",4
"Simpson Car",2
"Springfield General Hospital",1
