name,count
"Simpson Home",142
"PERSONNEL OFFICE",25
"Springfield Mall",22
"SPRINGFIELD DOWNS",21
"Santa School",16
"Auditorium",15
"Circus of Values",13
"SPRINGFIELD DOWNS PARKING LOT",10
"Moe's Tavern",9
"SPRINGFIELD DOWN",9
"KITCHEN",8
"PADDOCK",8
"Springfield Nuclear Power Plant",6
"DERMATOLOGY CLINIC",6
"The Happy Sailor Tattoo Parlor",5
"Santa's Workshop",4
"Car",3
"Street",3
"PLANT",2
"Laboratory",2
"WORKSHOP",2
"Springfield Downs Dog Track",2
