name,count
"Simpson Home",55
"Springfield",33
"Wooded Area",22
"Burns Dining Room",15
"FOREST CLEARING",13
"Hospital Room",12
"Simpson Living Room",10
"Spinster City Apartments",7
"SECLUDED MOUNTAIN CLEARING",7
"Simpson Backyard",6
"Springfield Zoo",6
"Forest",6
"Car",5
"BURNS ESTATE",5
"Evergreen Terrace",3
"Springfield General Hospital",1
"Road",1
