name,count
"Simpson Home",68
"Springfield Elementary School",51
"Simpson Car",23
"Cloisters Academy",21
"Texxon Station",18
"Car",13
"TOP OF TOWER",11
"Library",6
"MARGE'S CHILDHOOD ROOM",5
"School Bus",5
"Bedroom",4
"UPSTAIRS HALLWAY",3
"Base Of Tower",3
"MARGE'S CHILDHOOD HOME",2
"Springfield Street",1
