name,count
"Costington's",45
"Simpson Home",34
"NELSON'S HOUSE",25
"Springfield Convention Center",17
"Asia de Cuba de Springfield",16
"Springfield Retirement Castle",15
"NELSON'S BIKE SHOP",12
"Nelson's Trailer",11
"Skinner's Office",11
"ROLLER RINK",11
"FANCY NIGHTCLUB",7
"Simpson Dining Room",5
"Bank",4
"The Gilded Truffle Restaurant",3
"LARGE, PILLARED, IMPOSING-LOOKING BANK",1
