name,count
"Courtroom",57
"Simpson Home",34
"Springfield Elementary School",18
"QUIMBY MANSION",18
"JURY ROOM",18
"Hotel",9
"Prison Bus",8
"Springfield Street",8
"School Bus",7
"Homer's Room",7
"QUIMBY COMPOUND FRONT YARD",6
"Courthouse",5
"DESOLATE ROAD",4
"Riverbank",3
"AUCTION HOUSE",3
"Springfield Elementary School Crime Lab",2
"Somewhere",2
"Aztec Theater",2
"Field",2
"Skinner's Office",1
"Old Abandoned Club House",1
