name,count
"First Church of Springfield",92
"Simpson Home",55
"Baboon County, U.S.A.",24
"Eiffel Tower",16
"SPRINGFIELD DUMP",11
"The Happy Sumo",9
"Mr. Sparkle Detergent Factory",8
"Donny's Discount Gas",7
"Springfield Zoo",7
"Springfield Library",5
"LOVEJOY'S BASEMENT",1
"LOVEJOY'S KITCHEN",1
"ELSEWHERE IN THE ZOO",1
