name,count
"Mayflower",55
"BOUNTY",45
"The Frying Dutchman",31
"Ship",29
"GRAND BALLROOM",22
"DECK OF THE SHIP",13
"Ocean",7
"PALAPA",7
"SHIP DECK",6
"DOCKS",4
"PLYMOUTH COLONY",4
"UPSIDE DOWN SHIP",4
"Harbor",2
"Bridge",2
"ENGINE ROOM",2
