name,count
"SWANKYFISH",65
"Simpson Home",45
"Mrs. Krabappel's Classroom",24
"Springfield General Hospital",20
"Springfield Elementary School",15
"Therapist's Office",14
"Street",11
"Springfield Nuclear Power Plant",9
"SEX SHOP",9
"BASE OF A WATERFALL",8
"Simpson Backyard",5
"Chef Naziwa's Bedroom",5
"Moe's Tavern",5
"Dog Stomach",4
"Space",1
"Simpson Kitchen",1
"Springfield Street",1
