name,count
"Simpson Home",85
"NOBEL PRIZE AUDITORIUM",22
"PROF. FRINK'S LAB",18
"Springfield Town Square",14
"Springfield Elementary School",10
"Springfield Street",9
"Springfield Town Hall",9
"Mountain",8
"Professor Frink's Lab",8
"ISOTOPES STADIUM",6
"RECEPTION HALL",6
"Simpson Garage",6
"Moe's Tavern",5
"Warehouse",4
"Springfield Retirement Castle",4
"Springfield Nuclear Power Plant",4
"Spaceship",3
