name,count
"Simpson Home",68
"Flanders Home",31
"Springfield Police Station",30
"Springfield Retirement Castle",25
"Herman's Military Antiques",23
"Smartline Studio",18
"Suburban Home",12
"Springfield Museum",12
"Park",9
"Museum",4
"Springfield Street",3
"Moe's Tavern",2
"Hallway",2
"Skinner's Living Room",1
"Barney's Apartment",1
"Suburban Springfield Street",1
"Kwik-E-Mart",1
"Downtown Springfield",1
