name,count
"Springfield Elementary School",122
"Simpson Home",26
"Homer's Car",16
"Skinner's Office",12
"Miss Stringham's Classroom",10
"SPRINGFIELD IMAX THEATER",9
"Mrs. Krabappel's Classroom",8
"MISS HOOVER'S ROOM",8
