name,count
"Simpson Home",97
"Springfield University",85
"Springfield Nuclear Power Plant",11
"Burns's Office",10
"SIMULATOR VAN",9
"SPRINGFIELD MEMORIAL HOSPITAL",8
"BOARD OF OVERSEERS CONFERENCE ROOM",7
"BASEMENT OF NUCLEAR POWER PLANT",6
"Springfield University Entrance",6
"Highway",4
"Springfield A&M",4
"GUIDANCE COUNSELOR'S",3
"Homer's Workstation",2
"ADMISSIONS OFFICE",2
"Construction Site",2
"Car",1
