name,count
"TROY'S HOUSE",42
"Simpson Home",32
"Theatre",19
"SPRINGFIELD DMV",17
"TROY'S LIVING ROOM",11
"Troy's Bedroom",11
"The Pimento Grove",10
"TRENDY RESTAURANT",10
"Hotel",10
"Springfield",8
"Route 18 Flea-Market and Drive-In",8
"Theater",8
"Moe's Tavern",6
"Restaurant",5
"Springfield Nuclear Power Plant",4
"Springfield Botanical Gardens",4
"DELOREAN",2
"Insinutainment Tonight Studios",1
"Studio",1
"Aztec Theater",1
