name,count
"COUNSELING CENTER",34
"Simpson Master Bedroom",32
"Simpson Home",23
"Springfield Nuclear Power Plant",20
"FOOTBALL STADIUM",20
"Moe's Tavern",15
"Homeless Camp",14
"FIELD OF CACTI",11
"Field",10
"Springfield Elementary School",9
"Springfield Atoms Stadium",7
"Bart's Bedroom",7
"Simpson Living Room",7
"ELSEWHERE IN STADIUM CONCOURSE",6
"HOMER'S BOYHOOD HOME",5
"SKY ABOVE PLANT",3
