name,count
"Beach House",38
"Department of Motor Vehicles",29
"Simpson Home",23
"GRASSY AREA NEXT TO FOREST",18
"Springfield Elementary School",15
"Warehouse",13
"Hotel",13
"Springfield Glen Country Club",13
"RECEPTION HALL",12
"Springfield Forest",11
"Plastic Surgeon's Office",10
"Springfield Harbor",9
"FAT TONY'S BEACH HOUSE",8
"Beach",8
"Luigi's",7
"Master Bedroom",7
"Simpson Car",4
"Springfield",3
"Noiseland Arcade",2
"Simpson Kitchen",2
"FBI Surveillance Truck",1
