name,count
"Simpson Home",44
"Burns's Office",42
"Springfield Nuclear Power Plant",35
"CLASSROOM",25
"Morocco",14
"Baseball Field",13
"Stripping Class",11
"Plane",10
"Moe's Tavern",9
"Simpson Master Bedroom",8
"Streets Of Springfield",7
"Springfield",7
"Cemetery",6
"SIDE OF THE ROAD",2
"Lake",2
"Springfield Prison",1
"Springfield University",1
"Hallway",1
"Lego Land",1
