name,count
"Simpson Home",44
"Grateful Gelding Stables",32
"First Church of Springfield",20
"PACIFIC ATOLL",16
"Springfield Town Square",12
"MARY'S HOUSE",10
"King Herod's Palace",10
"Hilltop",8
"Springfield Street",8
"Field",7
"Aircraft Carrier",6
"Beach",6
"Tahiti",6
"Springfield Elementary School",5
"SKY OVER THE PACIFIC",4
"Bethlehem Inn",3
"Kwik-E-Mart",3
"Apartment",3
"Sky",2
"Krustylu Studios",2
"Moe's Tavern",2
"NAZARETH (1 B.C.)",1
"DUMPSTER",1
