name,count
"Simpson Home",55
"Bart's Treehouse",52
"The Gilded Truffle Restaurant",34
"Moe's Tavern",31
"ELEMENTARY SCHOOL CAFETERIA",29
"PLAYGROUND",22
"Springfield Police Station",20
"Springfield Elementary School",11
"Simpson Master Bedroom",10
"Sky",5
"Skinner's Office",3
"Springfield Street",2
"BODY SHOP OFFICE",2
