name,count
"Barney's Bowlarama",108
"Simpson Home",22
"Burns's Office",21
"Springfield Elementary School Playground",14
"Simpson Master Bedroom",10
"Bart's Classroom",10
"Simpson Kitchen",9
"The Android's Dungeon & Baseball Card Shop",8
"Moe's Tavern",7
"Springfield Elementary School Hallway",7
"Springfield Elementary School Auditorium",7
"Skinner's Office",6
"Burns's Outer Office",2
"Alley",1
