name,count
"Simpson Home",59
"TV Studio",44
"Box Factory",30
"The Krusty the Clown Show",27
"Krustylu Studios",13
"Mrs. Krabappel's Classroom",11
"Simpson Kitchen",7
"Street Corner",7
"ELEGANT MANSION",6
"Little Girl's Bedroom",5
"TALKSHOW",5
"Supermarket Grand Opening",4
"Bart's Classroom",4
"Channel 6 Studios",3
"STAGE DOOR",3
"Recording Studio",2
"Kwik-E-Mart",2
"CITY STREETS",2
"School Bus",1
"Springfield Nuclear Power Plant",1
"Krusty's Bathroom",1
