name,count
"Simpson Home",76
"Municipal Building",46
"FUN CENTER",39
"NELSON'S HOUSE",33
"EERILY-LIT COURTROOM",28
"Bart's Treehouse",16
"Springfield Park",13
"Laboratory",7
"Kwik-E-Mart",6
"Springfield Library",5
"Highway",2
