name,count
"ISOTOPE STADIUM",36
"Simpson Home",36
"Costington's",31
"Hotel Ballroom",13
"Hospital",13
"Little League Field",11
"Simpson Master Bedroom",11
"Springfield Town Square",10
"Springfield Retirement Castle",10
"Baseball Field",7
"Lovejoy Bedroom",6
"Bart's Bedroom",5
"Street",5
"First Church of Springfield",4
"Announcer's Booth",4
"Lovejoy Home",4
"KBBL Studios",3
"Phone Booth",3
"Bedroom",3
"STADIUM",2
"Hospital Room",2
