name,count
"Springfield Zoo",65
"Apu's Apartment",57
"Kwik-E-Mart",27
"Hospital",27
"Simpson Home",22
"SH_P",21
"LOOKOUT POINT",11
"Simpson Living Room",8
"SHOWROOM",7
"Springfield Police Station",7
"SHOP",5
"Springfield Streets",5
"Canyonero",5
