name,count
"Simpson Home",107
"GANG'S CAMP",54
"Greaser's Cafe",29
"Flanders Home",9
"Springfield Street",9
"Springfield Elementary School",8
"Kwik-E-Mart",8
"Road",4
"Springfield Police Station",3
"Bar",3
"POPPA WHEELIE'S",2
"Rural Gas Station",2
"First Church of Springfield",1
