name,count
"Simpson Home",41
"WRESTLING ARENA",40
"STORAGE COMPLEX",25
"OLD-TIME CLUB",21
"OLD-TIME WRESTLING PAVILION",19
"Storage Facility",18
"Park",15
"STORAGE LOCKER COMPLEX",14
"Springfield Nuclear Power Plant",12
"Burns Manor",11
"WRESTLERS' DRESSING ROOM",8
"Springfield Retirement Castle",6
"Hallway",4
"Little League Field",4
"MILITARY ANTIQUE SHOP",3
