name,count
"Simpson Home",54
"Springfield Elementary School",36
"Miss Hoover's Classroom",27
"Simpson Kitchen",26
"Skinner's Office",23
"Eatie Gourmet's",20
"Lisa's Bedroom",14
"Boys' Bathroom",12
"CLASSROOM",9
"Springfield Public Beach",8
"Hallway",7
"First Church of Springfield",6
"Auditorium",6
"Simpson Car",4
"Supermarket",3
"School Bus",3
"Marge's Car",2
"Hallway Outside Boy's Bathroom",2
