name,count
"Park",60
"Simpson Home",29
"Car",24
"First Church of Springfield",24
"Street",22
"Movie Theatre",22
"LIVING ROOM",17
"Sunday School Classroom",16
"Simpson Living Room",13
"Theatre",11
"Springfield Town Hall",10
"Streets",6
"Kwik-E-Mart",5
"KITCHEN",5
"House",4
"Moe's Tavern",3
"Various Street Locations",1
"Old Folk's Home",1
