name,count
"COUNTY FAIR",36
"Springfield Nuclear Power Plant",36
"Krusty Burger",35
"Simpson Home",28
"Auditorium",25
"Villa",19
"The Android's Dungeon & Baseball Card Shop",14
"Simpson Basement",9
"Kwik-E-Mart",7
"Burns Manor",6
"Simpson Kitchen",5
"Burns's Office",5
"Park",4
"CITY",3
"Poolside Patio",1
