name,count
"Simpson Home",124
"CANINE COLLEGE",36
"Street",9
"Dr. Hibbert's Office",9
"Springfield Mall",8
"SIMPY SHOES",8
"School Bus",5
"Springfield Nuclear Power Plant",5
"Simply Shoes",4
