name,count
"TV Studio",69
"Simpson Home",43
"Springfield Elementary School",23
"SPRINGFIELD DUMP",19
"TV STATION",17
"Animal Assistants",15
"DONUT SHOP",13
"Groundskeeper Willie's Shack",6
"BROCKMAN'S HOUSE",6
"Kwik-E-Mart",4
"",3
"Kent Brockman's House",2
"RAMSHACKLE HOUSE",2
"Motel",1
"Railroad Tracks",1
