name,count
"Burns Manor",44
"Simpson Home",28
"Springfield Street",20
"Statue of Liberty's Crown",14
"Hospital",14
"Springfield",12
"Woods",11
"DICK CHENEY'S HOUSE",11
"Bart's Bedroom",9
"Springfield Town Hall",8
"Kwik-E-Mart",8
"Springfield Union Station",6
"COMPOUND",5
"HOSPITAL LOBBY",4
"Springfield Cemetery",4
"Simpson Living Room",3
"Cliff Overlooking The Sea",3
"Springfield Elementary School",3
"NEWSROOM SET",2
"NEW YORK",1
"Krusty Burger",1
