name,count
"Simpson Home",55
"Springfield Elementary School",25
"Springfield Nuclear Power Plant",21
"BLAZING GUY",20
"BART'S CLASSROOM",19
"Park",17
"Tent",15
"NEW SIMPSON TENT",11
"Desert",9
"Mrs. Krabappel's Classroom",8
"Springfield Penitentiary",8
"Skinner's Office",5
"LASSEN'S CLASS",4
"Freeway",3
"BURNING GUY",2
"Miss Hoover's Classroom",1
