name,count
"Moe's Tavern",66
"Springfield Police Station",60
"Stu's Disco",37
"PARTY SHIP",19
"Simpson Home",18
"The Gilded Truffle Restaurant",16
"Springfield Harbor",8
"Somewhere",6
"SPRINGFIELD DOCKS",3
"DRIVE-IN MOVIE",3
"Cliff Overlooking Springfield Harbor",3
"SPRINGFIELD OUTSKIRTS",2
"DRIVE-IN",1
"RAILROAD CROSSING",1
"Springfield Streets",1
