name,count
"RIGEL 7",63
"FLYING SAUCER",39
"SIMPSONS' CAGE",29
"SIMPSONS' SHIP",23
"Spaceship",20
"DIZZNEELAND",18
"Simpson Car",15
"Cave",7
"MR. BUG'S SLOW CRAWL RIDE",5
"THEME PARK",4
"ROCKET TO YOUR DOOM",4
"SIMPSONS CABIN",4
"FERRY",3
"KOOKY CAT'S DELI-CAT-ESSEN",2
"RIDE ENTRANCE",2
"Ship",1
