name,count
"Simpson Home",102
"Moe's Tavern",31
"Springfield Hyatt",30
"Springfield Elementary School",23
"LICENSE BUREAU",19
"Hotel",10
"GAY DANCE CLUB",7
"School Bus",5
"Ballroom",3
"Bar",3
"Springfield Nuclear Power Plant",2
"PLAYGROUND",2
