name,count
"Chief Wiggum's Police Car",32
"Simpson Home",26
"Mountain",23
"FRONT OF PARTY HOUSE",18
"Hospital Room",18
"Springfield Elementary School",16
"Moe's Tavern",13
"Park",11
"Springfield Town Square",10
"PICNIC TABLE",9
"First National Bank of Springfield",6
"Louie's Car",6
"Marge's Station Wagon",5
"Springfield County Court House",5
"Coffee Shop",5
"Limo",3
"Highway",3
"Flanders Home",3
"Springfield",2
"Flanders Master Bedroom",2
