name,count
"Flaming Moe's",87
"Moe's Tavern",76
"Simpson Home",61
"Springfield Elementary School",17
"Moe's Bedroom",9
"Simpson Kitchen",9
"THE ARISTOCRAT",5
"Simpson Master Bedroom",5
"The Law Office of Lionel Hutz",3
"Simpson Living Room",2
"Wooded Area",1
"Tipsy McStagger's Research Lab",1
"SPRINGFIELD BUS TERMINAL",1
"Walnut Street",1
