name,count
"Simpson Home",141
"Springfield Elementary School",32
"Downtown Street",11
"Lard Lad Donuts",6
"AD AGENCY",6
"SPRINGFIELD STRIP",5
"BIG AND TALL MEN'S SHOP",3
"REMOTE HIGHWAY OUT OF TOWN",3
"VENTURA BOULEVARD",3
"Homer's Car",2
"Springfield Elementary School Yard",2
"ROOFTOP OF CHANNEL 6",1
"Street",1
"Van Brunt & Churchill Ad Agency",1
"Simpson TV Room",1
