name,count
"Simpson Home",132
"Van Houten Home",39
"Cliff",24
"Bart's Treehouse",24
"First A. M. E. Church of Springfield",12
"First Church of Springfield",7
"Park",4
"Springfield",3
"Hallway",2
"Bathroom",2
