name,count
"Simpson Home",71
"Hotel Ballroom",40
"Moe's Tavern",20
"Springfield Elementary School",19
"Carnival",14
"Simpson Living Room",11
"PARADE GROUNDS",9
"SPRINGFIELD MILITARY BASE",8
"Blimp",7
"Mayor's Office",7
"Spookhouse",5
"Springfield Wax Museum",5
"Caricaturist's Booth",4
"SALON",4
"Springfield Street",4
"COLLEGE FOOTBALL GAME",4
"Phineas Q. Butterfat's 5600 Flavors Ice Cream Parlor",3
"SPRINGFIELD DOCK",2
"Helicopter",1
