name,count
"Simpson Home",140
"Mt. Splashmore",16
"Burns's Office",13
"SPRINGFIELD COMMUNITY COLLEGE REGISTRATION",10
"SPRINGFIELD ART MUSEUM",10
"Community College Painting Studio",8
"ENGLISH COUNTRY MANOR",8
"COMMUNITY COLLEGE REGISTRATION",6
"CONTROL ROOM",5
"HIGH SCHOOL ART CLASS",5
"Professor Lombardo's Class",4
"Simpson Living Room",3
"OLD ARMORY HALL",3
"Springfield Nuclear Power Plant",3
"H 2 WHOA! TUBE",2
"Young Marge's Bedroom",2
