name,count
"Simpson Home",51
"TV Studio",32
"Springfield Airport",27
"Airplane",24
"gut Check With Homer Simpson Soundstage",18
"Kwik-E-Mart",13
"Lisa's Bedroom",13
"GUT CHECK SET",12
"Colonial Meeting House",9
"TV SHOW SET",8
"Springfield Republican Party Headquarters",7
"SECURITY EXAMINATION ROOM",6
"Plane",3
"Moe's Tavern",2
"MAIN STREET, USA",1
"Channel 6 Studios",1
