name,count
"Simpson Home",48
"Quitters",31
"Aztec Theater",29
"Moe's Tavern",17
"REC ROOM",15
"RANDALL CURTIS' OFFICE",14
"COSMIC WARS RANCH",10
"EMBANKMENT",10
"First Church of Springfield",10
"Theater",8
"NORTHERN CALIFORNIA",7
"FAIRGROUNDS",7
"Car",7
"Lush Valley Winery",6
"Springfield Police Station",6
"CREATURE WORKS BUILDING",5
"Flanders Home",5
"OKTOBERFEST PARKING LOT",4
