name,count
"Barnacle Bay",32
"Springfield Park",29
"Ship",27
"First Church of Springfield",15
"Boardwalk",13
"Bridge",11
"Moe's Tavern",10
"Dock",6
"Oceanographic Institute",6
"THE ROTTING PELICAN",5
"Chapel",5
"Simpson Car",4
"FERRY DOCK",3
"JAPANESE FISHING TRAWLER",3
"NEW ENGLAND FOREST",3
"Hotel Room",2
"LOW-QUALITY INN",2
"Old New England Lighthouse",2
"STORMY SEAS",2
"Simpson Home",1
"Ferry Boat",1
"CAPTAIN'S BRIDGE",1
