name,count
"School Bus",30
"BURNS' CASTLE",25
"Simpson Kitchen",22
"Simpson Home",20
"Simpson Living Room",18
"Springfield Nuclear Power Plant",16
"SIMPSON'S",15
"NIGHT GALLERY-TYPE SET",13
"SECRET ROOM",11
"Lisa's Bedroom",11
"HELL",7
"SPRINGFIELD ELEMENTARY SCHOOL BUS",6
"FASHION SHOW",5
"Springfield Elementary School",4
"Simpson Car",4
"BURNS' BANQUET HALL",4
"ALIEN SPACE SHIP",3
"Flanders's Car",3
"Castle",3
"Ambulance",2
