name,count
"Simpson Home",86
"Springfield Zoo",19
"Springfield Street",15
"Lisa's Bedroom",10
"SHELDON LEAVITT'S OFFICE",7
"PATRICK'S HOUSE",6
"Springfield Nuclear Power Plant",6
"Springfield Elementary School",5
"Van",5
"Simpson TV Room",4
"Simpson",3
"China",2
"CHINESE STREET",2
"Bart's Bedroom",1
"ZOO ENTRANCE",1
