name,count
"Simpson Home",63
"Ship",43
"THE RELATION SHIP",10
"SHIP'S DECK",8
"Springfield Harbor",8
"First Church of Springfield",5
"Springfield Town Square",4
"Simpson Living Room",4
"OPEN SEAS",3
"Evergreen Terrace",2
"Moe's Tavern",2
"CREW'S QUARTERS",1
