name,count
"Springfield Nuclear Power Plant",77
"Simpson Home",28
"Baseball Field",23
"Restaurant",17
"Moe's Tavern",16
"Springfield Street",13
"VICTORIAN SOLARIUM",11
"Lake Springfield",8
"Evergreen Terrace",7
"Simpson Garage",7
"EXAMINATION ROOM",5
"Street",5
"Burns Manor",5
"5th Grade Classroom",4
"Springfield",1
"Luigi's",1
"Burns's Living Room",1
