name,count
"Simpson Home",27
"Moe's Tavern",27
"Springfield Park",25
"Capital City",25
"Skinner's Office",20
"Amusement Park",17
"ISOTOTS STADIUM",9
"Springfield Street",8
"ON DECK CIRCLE",8
"STADIUM",7
"Field",7
"Luigi's",6
"Lisa's Bedroom",5
"BROADCASTERS' BOOTH",5
"Capital City Stadium",5
"Springfield Elementary School",4
"Little League Field",4
"PRESS BOOTH",1
