name,count
"Simpson Home",118
"Springfield Elementary School",26
"Barney's Bowlarama",13
"Park",10
"THE THIN CROWD",10
"Apartment Building",6
"Evergreen Terrace",6
"Muntz House",5
"PLAYGROUND",5
"Car",4
"Springfield Zoo",3
"Kwik-E-Mart",3
"Simpson Living Room",3
"Springfield Mall",1
"Big Top",1
