name,count
"Simpson Home",63
"Simpson Backyard",20
"Luigi's",13
"Evergreen Terrace",12
"Springfield Streets",11
"HELL",10
"Bart's Bedroom",9
"CORRIDOR",8
"LIVING ROOM",7
"GOVERNMENT LAB",7
"Forest",6
"Upstairs Hallway Bathroom",5
"CONSTRUCTION SITE OVERLOOKING MUSEUM",5
"Deserted Street",4
"Street",4
"Heck House",4
"Therapist's Office",3
"GIRDER",3
"First Church of Springfield",3
"What Looks Like Couples Therapist's Office",2
"MRS. SKINNER'S FRONT DOOR",1
