name,count
"Springfield Elementary School",62
"Krustylu Studios",55
"Dr. Swanson's Office",47
"Downtown Springfield",23
"SPUCKLER FARM",15
"Simpson Home",10
"Tropical Beach",7
"CAFETERIA",5
"Homer's Car",4
"Different Psychologist's Office",3
"School Bus",2
"SHUTTLE",2
"Gym",2
"Mt. Springfield",2
"Springfield Elementary School Playground",1
